scenario,step,status,mean_agency,mean_presence,mean_damage_q,mean_coherence,mean_selfhood_S,record_integrity,declared_spirit_channel,path_overlap
resurrection_rehost,628,resurrected_live,0.92,0.13770752193612795,0.0,0.5771433608824176,0.131280616457154,0.4149827750453456,0.0,0.7997815743873271
resurrection_rehost,629,resurrected_live,0.92,0.1379937537804054,0.0,0.5785387877915057,0.13248367200272249,0.4151389746133877,0.0,0.7997815743873271
resurrection_rehost,630,resurrected_live,0.92,0.13827904105959674,0.0,0.5799296097917936,0.13366690037188256,0.415300621767193,0.0,0.7997815743873271
resurrection_rehost,631,resurrected_live,0.92,0.13856338689076672,0.0,0.5813158420794808,0.1348309491272533,0.41546746000795487,0.0,0.7997815743873271
resurrection_rehost,632,resurrected_live,0.92,0.13884679438069386,0.0,0.5826974998006186,0.13597644334836528,0.41563924322418383,0.0,0.7997815743873271
resurrection_rehost,633,resurrected_live,0.92,0.13912926662590425,0.0,0.5840745980512765,0.13710398640087348,0.41581573527579446,0.0,0.7997815743873271
resurrection_rehost,634,resurrected_live,0.92,0.13941080671270542,0.0,0.5854471518777072,0.1382141606797584,0.41599670959483004,0.0,0.7997815743873271
resurrection_rehost,635,resurrected_live,0.92,0.13969141771722016,0.0,0.5868151762765108,0.13930752832738955,0.41618194880216036,0.0,0.7997815743873271
resurrection_rehost,636,resurrected_live,0.92,0.13997110270542,0.0,0.5881786861947983,0.14038463192729791,0.4163712443395122,0.0,0.7997815743873271
resurrection_rehost,637,resurrected_live,0.92,0.14024986473315876,0.0,0.5895376965303555,0.14144599517447343,0.41656439611622026,0.0,0.7997815743873271
resurrection_rehost,638,resurrected_live,0.92,0.14052770684620602,0.0,0.5908922221318053,0.14249212352297747,0.41676121217010925,0.0,0.7997815743873271
resurrection_rehost,639,resurrected_live,0.92,0.1408046320802802,0.0,0.5922422777987704,0.14352350481163353,0.4169615083419429,0.0,0.7997815743873271
resurrection_rehost,640,resurrected_live,0.92,0.14108064346108193,0.0,0.5935878782820345,0.14454060986853307,0.4171651079628951,0.0,0.7997815743873271
resurrection_rehost,641,resurrected_live,0.92,0.14135574400432704,0.0,0.5949290382837037,0.14554389309506924,0.4173718415545243,0.0,0.7997815743873271
resurrection_rehost,642,resurrected_live,0.92,0.14162993671577942,0.0,0.5962657724573674,0.14653379303018735,0.4175815465407502,0.0,0.7997815743873271
resurrection_rehost,643,resurrected_live,0.92,0.14190322459128402,0.0,0.5975980954082581,0.14751073289551742,0.4177940669713526,0.0,0.7997815743873271
resurrection_rehost,644,resurrected_live,0.92,0.14217561061679945,0.0,0.598926021693411,0.14847512112203143,0.418009253256532,0.0,0.7997815743873271
resurrection_rehost,645,resurrected_live,0.92,0.14244709776843067,0.0,0.6002495658218227,0.14942735185884784,0.41822696191208836,0.0,0.7997815743873271
resurrection_rehost,646,resurrected_live,0.92,0.1427176890124615,0.0,0.6015687422546108,0.150367805464783,0.4184470553147944,0.0,0.7997815743873271
resurrection_rehost,647,resurrected_live,0.92,0.14298738730538704,0.0,0.6028835654051704,0.15129684898323092,0.41866940146755643,0.0,0.7997815743873271
resurrection_rehost,648,resurrected_live,0.92,0.14325619559394595,0.0,0.6041940496393334,0.15221483660093119,0.4188938737739677,0.0,0.7997815743873271
resurrection_rehost,649,resurrected_live,0.92,0.14352411681515256,0.0,0.6055002092755235,0.15312211009116855,0.4191203508218829,0.0,0.7997815743873271
resurrection_rehost,650,resurrected_live,0.92,0.14379115389632924,0.0,0.6068020585849143,0.1540189992419269,0.4193487161756507,0.0,0.7997815743873271
resurrection_rehost,651,resurrected_live,0.92,0.14405730975513803,0.0,0.6080996117915841,0.15490582226950503,0.419578858176657,0.0,0.7997815743873271
resurrection_rehost,652,resurrected_live,0.92,0.14432258729961278,0.0,0.6093928830726718,0.15578288621808267,0.41981066975185016,0.0,0.7997815743873271
resurrection_rehost,653,resurrected_live,0.92,0.1445869894281907,0.0,0.6106818865585322,0.1566504873457107,0.4200440482299233,0.0,0.7997815743873271
resurrection_rehost,654,resurrected_live,0.92,0.14485051902974433,0.0,0.611966636332889,0.15750891149718158,0.4202788951648542,0.0,0.7997815743873271
resurrection_rehost,655,resurrected_live,0.92,0.14511317898361284,0.0,0.6132471464329904,0.15835843446422276,0.42051511616650145,0.0,0.7997815743873271
resurrection_rehost,656,resurrected_live,0.92,0.14537497215963355,0.0,0.6145234308497614,0.15919932233343942,0.4207526207379811,0.0,0.7997815743873271
resurrection_rehost,657,resurrected_live,0.92,0.14563590141817345,0.0,0.6157955035279573,0.1600318318224188,0.42099132211954704,0.0,0.7997815743873271
resurrection_rehost,658,resurrected_live,0.92,0.14589596961016013,0.0,0.617063378366315,0.16085621060439634,0.421231137138719,0.0,0.7997815743873271
resurrection_rehost,659,resurrected_live,0.92,0.14615517957711333,0.0,0.6183270692177062,0.1616726976218672,0.4214719860664065,0.0,0.7997815743873271
resurrection_rehost,660,resurrected_live,0.92,0.1464135341511755,0.0,0.6195865898892877,0.16248152338951677,0.42171379247878826,0.0,0.7997815743873271
resurrection_rehost,661,resurrected_live,0.92,0.14667103615514332,0.0,0.6208419541426532,0.16328291028683004,0.4219564831247184,0.0,0.7997815743873271
resurrection_rehost,662,resurrected_live,0.92,0.14692768840249798,0.0,0.6220931756939824,0.16407707284072734,0.42219998779843787,0.0,0.7997815743873271
resurrection_rehost,663,resurrected_live,0.92,0.1471834936974364,0.0,0.6233402682141923,0.16486421799856305,0.4224442392173782,0.0,0.7997815743873271
resurrection_rehost,664,resurrected_live,0.92,0.14743845483490153,0.0,0.6245832453290854,0.16564454539181203,0.4226891729048545,0.0,0.7997815743873271
resurrection_rehost,665,resurrected_live,0.92,0.147692574600613,0.0,0.6258221206194994,0.16641824759075785,0.42293472707745167,0.0,0.7997815743873271
resurrection_rehost,666,resurrected_live,0.92,0.14794585577109765,0.0,0.6270569076214549,0.1671855103504865,0.42318084253691746,0.0,0.7997815743873271
resurrection_rehost,667,resurrected_live,0.92,0.1481983011137197,0.0,0.6282876198263043,0.16794651284847897,0.4234274625663793,0.0,0.7997815743873271
resurrection_rehost,668,resurrected_live,0.92,0.1484499133867111,0.0,0.6295142706808775,0.1687014279140856,0.42367453283071604,0.0,0.7997815743873271
resurrection_rehost,669,resurrected_live,0.92,0.1487006953392016,0.0,0.6307368735876305,0.16945042225015727,0.42392200128091356,0.0,0.7997815743873271
resurrection_rehost,670,resurrected_live,0.92,0.14895064971124894,0.0,0.6319554419047915,0.17019365664709715,0.42416981806224935,0.0,0.7997815743873271
resurrection_rehost,671,resurrected_live,0.92,0.14919977923386846,0.0,0.6331699889465056,0.17093128618958994,0.4244179354261495,0.0,0.7997815743873271
resurrection_rehost,672,resurrected_live,0.92,0.1494480866290634,0.0,0.6343805279829821,0.17166346045625475,0.42466630764557395,0.0,0.7997815743873271
resurrection_rehost,673,resurrected_live,0.92,0.14969557460985414,0.0,0.6355870722406383,0.1723903237124622,0.42491489093378637,0.0,0.7997815743873271
resurrection_rehost,674,resurrected_live,0.92,0.14994224588030827,0.0,0.6367896349022442,0.1731120150965452,0.42516364336637547,0.0,0.7997815743873271
resurrection_rehost,675,resurrected_live,0.92,0.15018810313556993,0.0,0.6379882291070668,0.1738286687996279,0.4254125248063954,0.0,0.7997815743873271
resurrection_rehost,676,resurrected_live,0.92,0.15043314906188918,0.0,0.6391828679510134,0.1745404142392879,0.42566149683250365,0.0,0.7997815743873271
resurrection_rehost,677,resurrected_live,0.92,0.15067738633665165,0.0,0.6403735644867751,0.17524737622726058,0.42591052266997226,0.0,0.7997815743873271
resurrection_rehost,678,resurrected_live,0.92,0.15092081762840734,0.0,0.6415603317239688,0.1759496751313869,0.42615956712446196,0.0,0.7997815743873271
resurrection_rehost,679,resurrected_live,0.92,0.15116344559690026,0.0,0.6427431826292797,0.17664742703199965,0.42640859651844515,0.0,0.7997815743873271
resurrection_rehost,680,resurrected_live,0.92,0.15140527289309716,0.0,0.643922130126603,0.17734074387293636,0.4266575786301739,0.0,0.7997815743873271
resurrection_rehost,681,resurrected_live,0.92,0.1516463021592166,0.0,0.6450971870971852,0.17802973360736063,0.4269064826350896,0.0,0.7997815743873271
resurrection_rehost,682,resurrected_live,0.92,0.15188653602875787,0.0,0.6462683663797645,0.17871450033856787,0.4271552790495787,0.0,0.7997815743873271
resurrection_rehost,683,resurrected_live,0.92,0.15212597712652964,0.0,0.6474356807707113,0.17939514445594523,0.42740393967697793,0.0,0.7997815743873271
resurrection_rehost,684,resurrected_live,0.92,0.15236462806867873,0.0,0.648599143024168,0.18007176276625028,0.4276524375557416,0.0,0.7997815743873271
resurrection_rehost,685,resurrected_live,0.92,0.1526024914627188,0.0,0.6497587658521882,0.1807444486203666,0.42790074690968294,0.0,0.7997815743873271
resurrection_rehost,686,resurrected_live,0.92,0.15283956990755848,0.0,0.650914561924876,0.18141329203568995,0.4281488431002063,0.0,0.7997815743873271
resurrection_rehost,687,resurrected_live,0.92,0.15307586599353018,0.0,0.6520665438705239,0.18207837981429342,0.4283967025804536,0.0,0.7997815743873271
resurrection_rehost,688,resurrected_live,0.92,0.1533113823024182,0.0,0.6532147242757512,0.18273979565701437,0.42864430285128213,0.0,0.7997815743873271
resurrection_rehost,689,resurrected_live,0.92,0.15354612140748689,0.0,0.6543591156856412,0.18339762027360196,0.42889162241900863,0.0,0.7997815743873271
resurrection_rehost,690,resurrected_live,0.92,0.15378008587350886,0.0,0.6554997306038786,0.18405193148905866,0.4291386407548417,0.0,0.7997815743873271
resurrection_rehost,691,resurrected_live,0.92,0.15401327825679295,0.0,0.6566365814928858,0.18470280434630543,0.42938533825593916,0.0,0.7997815743873271
resurrection_rehost,692,resurrected_live,0.92,0.15424570110521219,0.0,0.6577696807739593,0.1853503112052953,0.4296316962080247,0.0,0.7997815743873271
resurrection_rehost,693,resurrected_live,0.92,0.15447735695823167,0.0,0.6588990408274051,0.18599452183869594,0.42987769674950066,0.0,0.7997815743873271
resurrection_rehost,694,resurrected_live,0.92,0.1547082483469362,0.0,0.6600246739926746,0.18663550352425803,0.43012332283699656,0.0,0.7997815743873271
resurrection_rehost,695,resurrected_live,0.92,0.15493837779405795,0.0,0.661146592568499,0.18727332113398243,0.43036855821229825,0.0,0.7997815743873271
resurrection_rehost,696,resurrected_live,0.92,0.15516774781400425,0.0,0.6622648088130229,0.18790803722019428,0.43061338737060034,0.0,0.7997815743873271
resurrection_rehost,697,resurrected_live,0.92,0.1553963609128847,0.0,0.6633793349439399,0.18853971209863055,0.4308577955300294,0.0,0.7997815743873271
resurrection_rehost,698,resurrected_live,0.92,0.1556242195885388,0.0,0.6644901831386248,0.18916840392864154,0.4311017686023874,0.0,0.7997815743873271
resurrection_rehost,699,resurrected_live,0.92,0.1558513263305633,0.0,0.6655973655342675,0.18979416879060548,0.431345293165068,0.0,0.7997815743873271
resurrection_rehost,700,resurrected_live,0.92,0.1560776836203391,0.0,0.6667008942280044,0.19041706076065074,0.4315883564340941,0.0,0.7997815743873271
resurrection_rehost,701,resurrected_live,0.92,0.15630329393105866,0.0,0.667800781277052,0.19103713198277786,0.4318309462382391,0.0,0.7997815743873271
resurrection_rehost,702,resurrected_live,0.92,0.15652815972775286,0.0,0.6688970386988377,0.19165443273846985,0.4320730509941806,0.0,0.7997815743873271
resurrection_rehost,703,resurrected_live,0.92,0.15675228346731793,0.0,0.6699896784711316,0.19226901151387632,0.4323146596826517,0.0,0.7997815743873271
resurrection_rehost,704,resurrected_live,0.92,0.15697566759854245,0.0,0.6710787125321769,0.192880915064655,0.43255576182554634,0.0,0.7997815743873271
resurrection_rehost,705,resurrected_live,0.92,0.15719831456213393,0.0,0.6721641527808205,0.19349018847854924,0.4327963474639408,0.0,0.7997815743873271
resurrection_rehost,706,resurrected_live,0.92,0.15742022679074555,0.0,0.673246011076644,0.19409687523578092,0.4330364071369971,0.0,0.7997815743873271
resurrection_rehost,707,resurrected_live,0.92,0.15764140670900276,0.0,0.674324299240091,0.19470101726733155,0.43327593186171026,0.0,0.7997815743873271
resurrection_rehost,708,resurrected_live,0.92,0.15786185673352968,0.0,0.6753990290525987,0.19530265501118454,0.4335149131134667,0.0,0.7997815743873271
resurrection_rehost,709,resurrected_live,0.92,0.15808157927297573,0.0,0.6764702122567251,0.19590182746659887,0.43375334280738154,0.0,0.7997815743873271
resurrection_rehost,710,resurrected_live,0.92,0.15830057672804154,0.0,0.677537860556278,0.19649857224648082,0.4339912132803843,0.0,0.7997815743873271
resurrection_rehost,711,resurrected_live,0.92,0.15851885149150569,0.0,0.6786019856164421,0.19709292562791927,0.434228517274021,0.0,0.7997815743873271
resurrection_rehost,712,resurrected_live,0.92,0.1587364059482504,0.0,0.6796625990639078,0.1976849226009475,0.43446524791794533,0.0,0.7997815743873271
resurrection_rehost,713,resurrected_live,0.92,0.15895324247528783,0.0,0.6807197124869971,0.19827459691559188,0.4347013987140731,0.0,0.7997815743873271
resurrection_rehost,714,resurrected_live,0.92,0.15916936344178603,0.0,0.6817733374357898,0.1988619811272673,0.43493696352136874,0.0,0.7997815743873271
resurrection_rehost,715,resurrected_live,0.92,0.15938477120909483,0.0,0.6828234854222519,0.19944710664057466,0.43517193654124353,0.0,0.7997815743873271
resurrection_rehost,716,resurrected_live,0.92,0.1595994681307715,0.0,0.6838701679203584,0.20003000375155605,0.43540631230353827,0.0,0.7997815743873271
resurrection_rehost,717,resurrected_live,0.92,0.15981345655260662,0.0,0.6849133963662212,0.20061070168846123,0.43564008565306755,0.0,0.7997815743873271
resurrection_rehost,718,resurrected_live,0.92,0.16002673881264964,0.0,0.6859531821582127,0.20118922865107491,0.43587325173670355,0.0,0.7997815743873271
resurrection_rehost,719,resurrected_live,0.92,0.16023931724123458,0.0,0.6869895366570905,0.2017656118486562,0.43610580599097737,0.0,0.7997815743873271
resurrection_rehost,720,resurrected_live,0.92,0.1604511941610052,0.0,0.6880224711861221,0.2023398775365365,0.4363377441301772,0.0,0.7997815743873271
resurrection_rehost,721,resurrected_live,0.92,0.16066237188694055,0.0,0.6890519970312079,0.2029120510514227,0.4365690621349241,0.0,0.7997815743873271
resurrection_rehost,722,resurrected_live,0.92,0.1608728527263803,0.0,0.6900781254410049,0.2034821568454508,0.4367997562412058,0.0,0.7997815743873271
resurrection_rehost,723,resurrected_live,0.92,0.1610826389790499,0.0,0.6911008676270497,0.2040502185190315,0.43702982292984893,0.0,0.7997815743873271
resurrection_rehost,724,resurrected_live,0.92,0.16129173293708568,0.0,0.6921202347638804,0.20461625885253132,0.43725925891641537,0.0,0.7997815743873271
resurrection_rehost,725,resurrected_live,0.92,0.16150013688506,0.0,0.6931362379891597,0.20518029983682765,0.4374880611415021,0.0,0.7997815743873271
resurrection_rehost,726,resurrected_live,0.92,0.16170785310000596,0.0,0.6941488884037954,0.20574236270277804,0.43771622676143107,0.0,0.7997815743873271
resurrection_rehost,727,resurrected_live,0.92,0.1619148838514426,0.0,0.6951581970720628,0.20630246794964036,0.43794375313931183,0.0,0.7997815743873271
resurrection_rehost,728,resurrected_live,0.92,0.16212123140139953,0.0,0.696164175021725,0.20686063537248042,0.43817063783646315,0.0,0.7997815743873271
resurrection_rehost,729,resurrected_live,0.92,0.16232689800444156,0.0,0.6971668332441533,0.2074168840886021,0.4383968786041787,0.0,0.7997815743873271
resurrection_rehost,730,resurrected_live,0.92,0.16253188590769357,0.0,0.6981661826944476,0.20797123256303357,0.43862247337582333,0.0,0.7997815743873271
resurrection_rehost,731,resurrected_live,0.92,0.16273619735086484,0.0,0.6991622342915559,0.20852369863310297,0.4388474202592452,0.0,0.7997815743873271
resurrection_rehost,732,resurrected_live,0.92,0.16293983456627364,0.0,0.7001549989183938,0.20907429953213402,0.4390717175294947,0.0,0.7997815743873271
resurrection_rehost,733,resurrected_live,0.92,0.16314279977887164,0.0,0.7011444874219631,0.20962305191229297,0.43929536362183347,0.0,0.7997815743873271
resurrection_rehost,734,resurrected_live,0.92,0.16334509520626803,0.0,0.7021307106134707,0.2101699718666161,0.4395183571250256,0.0,0.7997815743873271
resurrection_rehost,735,resurrected_live,0.92,0.16354672305875398,0.0,0.7031136792684461,0.2107150749502461,0.4397406967748967,0.0,0.7997815743873271
resurrection_rehost,736,resurrected_live,0.92,0.16374768553932673,0.0,0.7040934041268603,0.21125837620090493,0.43996238144815325,0.0,0.7997815743873271
resurrection_rehost,737,resurrected_live,0.92,0.16394798484371367,0.0,0.7050698958932418,0.21179989015862943,0.4401834101564488,0.0,0.7997815743873271
resurrection_rehost,738,resurrected_live,0.92,0.16414762316039605,0.0,0.706043165236794,0.21233963088479615,0.4404037820406895,0.0,0.7997815743873271
resurrection_rehost,739,resurrected_live,0.92,0.16434660267063345,0.0,0.7070132227915125,0.2128776119804588,0.4406234963655673,0.0,0.7997815743873271
resurrection_rehost,740,resurrected_live,0.92,0.16454492554848704,0.0,0.7079800791563006,0.2134138466040238,0.4408425525143138,0.0,0.7997815743873271
resurrection_rehost,741,resurrected_live,0.92,0.16474259396084368,0.0,0.7089437448950847,0.21394834748828562,0.44106094998366474,0.0,0.7997815743873271
resurrection_rehost,742,resurrected_live,0.92,0.16493961006743954,0.0,0.709904230536931,0.2144811269568454,0.44127868837902623,0.0,0.7997815743873271
resurrection_rehost,743,resurrected_live,0.92,0.16513597602088367,0.0,0.7108615465761591,0.2150121969399334,0.44149576740983604,0.0,0.7997815743873271
resurrection_rehost,744,resurrected_live,0.92,0.16533169396668143,0.0,0.7118157034724577,0.21554156898965693,0.44171218688511116,0.0,0.7997815743873271
resurrection_rehost,745,resurrected_live,0.92,0.16552676604325803,0.0,0.7127667116509987,0.21606925429469342,0.4419279467091741,0.0,0.7997815743873271
resurrection_rehost,746,resurrected_live,0.92,0.16572119438198193,0.0,0.7137145815025504,0.2165952636944479,0.44214304687755174,0.0,0.7997815743873271
resurrection_rehost,747,resurrected_live,0.92,0.16591498110718808,0.0,0.7146593233835921,0.21711960769269428,0.44235748747303827,0.0,0.7997815743873271
resurrection_rehost,748,resurrected_live,0.92,0.166108128336201,0.0,0.715600947616426,0.21764229647071767,0.4425712686619178,0.0,0.7997815743873271
resurrection_rehost,749,resurrected_live,0.92,0.1663006381793582,0.0,0.716539464489292,0.2181633398999761,0.44278439069033787,0.0,0.7997815743873271
resurrection_rehost,750,resurrected_live,0.92,0.166492512740033,0.0,0.7174748842564771,0.21868274755429784,0.4429968538808293,0.0,0.7997815743873271
resurrection_rehost,751,resurrected_live,0.92,0.16668375411465755,0.0,0.7184072171384308,0.219200528721631,0.4432086586289666,0.0,0.7997815743873271
resurrection_rehost,752,resurrected_live,0.92,0.1668743643927459,0.0,0.719336473321874,0.21971669241536107,0.4434198054001627,0.0,0.7997815743873271
resurrection_rehost,753,resurrected_live,0.92,0.16706434565691647,0.0,0.7202626629599119,0.22023124738521155,0.44363029472659243,0.0,0.7997815743873271
resurrection_rehost,754,resurrected_live,0.92,0.1672536999829153,0.0,0.7211857961721441,0.22074420212774234,0.44384012720424026,0.0,0.7997815743873271
resurrection_rehost,755,resurrected_live,0.92,0.16744242943963836,0.0,0.7221058830447762,0.22125556489646034,0.44404930349006727,0.0,0.7997815743873271
resurrection_rehost,756,resurrected_live,0.92,0.16763053608915424,0.0,0.7230229336307282,0.2217653437115555,0.44425782429929256,0.0,0.7997815743873271
resurrection_rehost,757,resurrected_live,0.92,0.16781802198672668,0.0,0.7239369579497469,0.22227354636927607,0.44446569040278305,0.0,0.7997815743873271
resurrection_rehost,758,resurrected_live,0.92,0.16800488918083714,0.0,0.7248479659885126,0.22278018045095493,0.44467290262455017,0.0,0.7997815743873271
resurrection_rehost,759,resurrected_live,0.92,0.16819113971320704,0.0,0.7257559677007507,0.22328525333170068,0.44487946183934696,0.0,0.7997815743873271
resurrection_rehost,760,resurrected_live,0.92,0.16837677561882014,0.0,0.7266609730073381,0.22378877218876414,0.4450853689703621,0.0,0.7997815743873271
resurrection_rehost,761,resurrected_live,0.92,0.1685617989259447,0.0,0.7275629917964139,0.22429074400959229,0.44529062498700683,0.0,0.7997815743873271
resurrection_rehost,762,resurrected_live,0.92,0.16874621165615572,0.0,0.7284620339234857,0.2247911755995809,0.445495230902792,0.0,0.7997815743873271
resurrection_rehost,763,resurrected_live,0.92,0.1689300158243571,0.0,0.7293581092115383,0.2252900735895359,0.4456991877732909,0.0,0.7997815743873271
resurrection_rehost,764,resurrected_live,0.92,0.16911321343880337,0.0,0.7302512274511402,0.2257874444428549,0.44590249669418325,0.0,0.7997815743873271
resurrection_rehost,765,resurrected_live,0.92,0.169295806501122,0.0,0.7311413984005516,0.22628329446243764,0.4461051587993803,0.0,0.7997815743873271
resurrection_rehost,766,resurrected_live,0.92,0.16947779700633495,0.0,0.7320286317858297,0.2267776297973358,0.44630717525922403,0.0,0.7997815743873271
resurrection_rehost,767,resurrected_live,0.92,0.16965918694288074,0.0,0.7329129373009364,0.22727045644915148,0.44650854727876055,0.0,0.7997815743873271
resurrection_rehost,768,resurrected_live,0.92,0.1698399782926359,0.0,0.7337943246078432,0.22776178027819255,0.44670927609608213,0.0,0.7997815743873271
resurrection_rehost,769,resurrected_live,0.92,0.17002017303093686,0.0,0.7346728033366374,0.2282516070093947,0.4469093629807383,0.0,0.7997815743873271
resurrection_rehost,770,resurrected_live,0.92,0.17019977312660142,0.0,0.7355483830856265,0.2287399422380175,0.44710880923220964,0.0,0.7997815743873271
resurrection_rehost,771,resurrected_live,0.92,0.1703787805419503,0.0,0.736421073421444,0.22922679143512298,0.44730761617844395,0.0,0.7997815743873271
resurrection_rehost,772,resurrected_live,0.92,0.17055719723282853,0.0,0.7372908838791533,0.2297121599528452,0.44750578517445316,0.0,0.7997815743873271
resurrection_rehost,773,resurrected_live,0.92,0.1707350251486269,0.0,0.7381578239623519,0.23019605302945656,0.44770331760096505,0.0,0.7997815743873271
resurrection_rehost,774,resurrected_live,0.92,0.17091226623230307,0.0,0.7390219031432762,0.23067847579424033,0.44790021486313114,0.0,0.7997815743873271
resurrection_rehost,775,resurrected_live,0.92,0.17108892242040313,0.0,0.7398831308629035,0.23115943327217447,0.4480964783892875,0.0,0.7997815743873271
resurrection_rehost,776,resurrected_live,0.92,0.17126499564308245,0.0,0.7407415165310557,0.23163893038843494,0.4482921096297648,0.0,0.7997815743873271
resurrection_rehost,777,resurrected_live,0.92,0.17144048782412694,0.0,0.7415970695265033,0.23211697197272388,0.4484871100557475,0.0,0.7997815743873271
resurrection_rehost,778,resurrected_live,0.92,0.17161540088097402,0.0,0.7424497991970659,0.2325935627634301,0.4486814811581792,0.0,0.7997815743873271
resurrection_rehost,779,resurrected_live,0.92,0.17178973672473347,0.0,0.7432997148597156,0.233068707411627,0.44887522444671374,0.0,0.7997815743873271
resurrection_rehost,780,resurrected_live,0.92,0.1719634972602085,0.0,0.7441468258006785,0.23354241048491403,0.44906834144870716,0.0,0.7997815743873271
resurrection_rehost,781,resurrected_live,0.92,0.17213668438591653,0.0,0.7449911412755361,0.2340146764711081,0.4492608337082528,0.0,0.7997815743873271
resurrection_rehost,782,resurrected_live,0.92,0.17230929999410963,0.0,0.745832670509327,0.23448550978178914,0.449452702785254,0.0,0.7997815743873271
resurrection_rehost,783,resurrected_live,0.92,0.17248134597079576,0.0,0.7466714226966462,0.23495491475570607,0.44964395025453713,0.0,0.7997815743873271
resurrection_rehost,784,resurrected_live,0.92,0.17265282419575878,0.0,0.7475074070017472,0.23542289566204808,0.4498345777049981,0.0,0.7997815743873271
resurrection_rehost,785,resurrected_live,0.92,0.17282373654257943,0.0,0.7483406325586416,0.2358894567035855,0.45002458673878565,0.0,0.7997815743873271
resurrection_rehost,786,resurrected_live,0.92,0.1729940848786556,0.0,0.749171108471198,0.23635460201968614,0.45021397897051857,0.0,0.7997815743873271
resurrection_rehost,787,resurrected_live,0.92,0.17316387106522269,0.0,0.749998843813243,0.2368183356892105,0.45040275602653335,0.0,0.7997815743873271
resurrection_rehost,788,resurrected_live,0.92,0.17333309695737414,0.0,0.7508238476286594,0.23728066173329118,0.4505909195441639,0.0,0.7997815743873271
resurrection_rehost,789,resurrected_live,0.92,0.1735017644040815,0.0,0.7516461289314847,0.23774158411800006,0.45077847117105085,0.0,0.7997815743873271
resurrection_rehost,790,resurrected_live,0.92,0.17366987524821467,0.0,0.7524656967060108,0.23820110675690784,0.45096541256447925,0.0,0.7997815743873271
resurrection_rehost,791,resurrected_live,0.92,0.17383743132656224,0.0,0.753282559906881,0.2386592335135397,0.451151745390743,0.0,0.7997815743873271
resurrection_rehost,792,resurrected_live,0.92,0.17400443446985123,0.0,0.7540967274591883,0.2391159682037309,0.45133747132453633,0.0,0.7997815743873271
resurrection_rehost,793,resurrected_live,0.92,0.1741708865027674,0.0,0.754908208258573,0.23957131459788608,0.45152259204837014,0.0,0.7997815743873271
resurrection_rehost,794,resurrected_live,0.92,0.17433678924397492,0.0,0.7557170111713196,0.24002527642314564,0.4517071092520127,0.0,0.7997815743873271
resurrection_rehost,795,resurrected_live,0.92,0.17450214450613644,0.0,0.7565231450344545,0.24047785736546312,0.4518910246319523,0.0,0.7997815743873271
resurrection_rehost,796,resurrected_live,0.92,0.17466695409593289,0.0,0.7573266186558406,0.24092906107159598,0.4520743398908847,0.0,0.7997815743873271
resurrection_rehost,797,resurrected_live,0.92,0.17483121981408298,0.0,0.7581274408142764,0.2413788911510141,0.45225705673721917,0.0,0.7997815743873271
resurrection_rehost,798,resurrected_live,0.92,0.17499494345536315,0.0,0.7589256202595892,0.2418273511777282,0.45243917688460716,0.0,0.7997815743873271
resurrection_rehost,799,resurrected_live,0.92,0.1751581268086271,0.0,0.7597211657127326,0.24227444469204143,0.45262070205148947,0.0,0.7997815743873271
resurrection_rehost,800,resurrected_live,0.92,0.17532077165682533,0.0,0.7605140858658807,0.2427201752022273,0.4528016339606622,0.0,0.7997815743873271
resurrection_rehost,801,resurrected_live,0.92,0.17548287977702448,0.0,0.7613043893825232,0.24316454618613623,0.45298197433886245,0.0,0.7997815743873271
resurrection_rehost,802,resurrected_live,0.92,0.17564445294042694,0.0,0.7620920848975609,0.24360756109273365,0.45316172491636897,0.0,0.7997815743873271
resurrection_rehost,803,resurrected_live,0.92,0.1758054929123902,0.0,0.762877181017399,0.24404922334357226,0.45334088742662226,0.0,0.7997815743873271
resurrection_rehost,804,resurrected_live,0.92,0.17596600145244598,0.0,0.7636596863200414,0.24448953633420065,0.4535194636058579,0.0,0.7997815743873271
resurrection_rehost,805,resurrected_live,0.92,0.17612598031431959,0.0,0.7644396093551854,0.24492850343551117,0.4536974551927578,0.0,0.7997815743873271
resurrection_rehost,806,resurrected_live,0.92,0.17628543124594898,0.0,0.7652169586443134,0.24536612799502863,0.4538748639281143,0.0,0.7997815743873271
resurrection_rehost,807,resurrected_live,0.92,0.176444355989504,0.0,0.7659917426807872,0.24580241333814315,0.45405169155450986,0.0,0.7997815743873271
resurrection_rehost,808,resurrected_live,0.92,0.17660275628140532,0.0,0.7667639699299403,0.24623736276928765,0.4542279398160092,0.0,0.7997815743873271
resurrection_rehost,809,resurrected_live,0.92,0.1767606338523434,0.0,0.7675336488291716,0.24667097957306428,0.4544036104578658,0.0,0.7997815743873271
resurrection_rehost,810,resurrected_live,0.92,0.1769179904272973,0.0,0.7683007877880353,0.2471032670153191,0.4545787052262397,0.0,0.7997815743873271
resurrection_rehost,811,resurrected_live,0.92,0.17707482772555388,0.0,0.7690653951883348,0.24753422834416972,0.454753225867928,0.0,0.7997815743873271
resurrection_rehost,812,resurrected_live,0.92,0.1772311474607262,0.0,0.7698274793842134,0.2479638667909855,0.4549271741301065,0.0,0.7997815743873271
resurrection_rehost,813,resurrected_live,0.92,0.17738695134077248,0.0,0.7705870487022455,0.2483921855713233,0.45510055176008374,0.0,0.7997815743873271
