scenario,step,K_capacity,kappa,utopic_access,mean_agency,mean_presence,mean_damage_q,mean_coherence,mean_selfhood_S,direct_agency_write
utopic_connected_noncoercive,180,0.039165722796764356,0.0215411475382204,0.0016751377169901115,0.92,0.06496463826381772,0.30205417732556783,0.30566396012244834,0.016794890474886123,0.0
utopic_connected_noncoercive,181,0.03967057427511459,0.021818815851313025,0.0016993808457137927,0.92,0.0649601843170236,0.30202059653714747,0.3056128392054106,0.016785714821848877,0.0
utopic_connected_noncoercive,182,0.04018166121238705,0.02209991366681288,0.0017239363053435847,0.92,0.06495589551386621,0.30198658645574344,0.3055626348798877,0.016776883987332483,0.0
utopic_connected_noncoercive,183,0.040699053571466484,0.022384479464306568,0.0017488079491928142,0.92,0.06495177390792405,0.3019521417028414,0.30551335843522526,0.016768388358612437,0.0
utopic_connected_noncoercive,184,0.041222821917382996,0.02267255205456065,0.0017739996736978816,0.92,0.06494782157615736,0.3019172568352813,0.3054650212845456,0.016760218666872002,0.0
utopic_connected_noncoercive,185,0.04175303741758192,0.022964170579670058,0.001799515418786404,0.92,0.06494404061911863,0.30188192634455063,0.3054176349657053,0.016752365975977207,0.0
utopic_connected_noncoercive,186,0.042289771842033794,0.02325937451311859,0.0018253591682454247,0.92,0.06494043316116359,0.30184614465606974,0.30537121114224886,0.01674482167163181,0.0
utopic_connected_noncoercive,187,0.04283309756317934,0.023558203659748637,0.0018515349500895898,0.92,0.0649370013506626,0.3018099061284731,0.3053257616043592,0.016737577450899398,0.0
utopic_connected_noncoercive,188,0.04338308755570461,0.023860698155637537,0.0018780468369291872,0.92,0.06493374736021235,0.3017732050528832,0.3052812982698026,0.0167306253120803,0.0
utopic_connected_noncoercive,189,0.04393981539614132,0.02416689846787773,0.0019048989463379402,0.92,0.06493067338684781,0.30173603565217905,0.30523783318486986,0.016723957544931358,0.0
utopic_connected_noncoercive,190,0.04450335526228704,0.024476845394257873,0.001932095441220449,0.92,0.06492778165225453,0.30169839208025917,0.30519537852531176,0.01671756672121703,0.0
utopic_connected_noncoercive,191,0.04507378193244006,0.024790580062842037,0.0019596405301791626,0.92,0.06492507440298095,0.3016602684212975,0.3051539465972687,0.016711445685580726,0.0
utopic_connected_noncoercive,192,0.04565117078444372,0.02510814393144405,0.001987538467880767,0.92,0.06492255391065113,0.30162165868899443,0.30511354983819483,0.01670558754672553,0.0
utopic_connected_noncoercive,193,0.04623559779453478,0.02542957878699413,0.002015793555421872,0.92,0.06492022247217717,0.3015825568258212,0.30507420081777514,0.016699985668893993,0.0
utopic_connected_noncoercive,194,0.04682713953599018,0.025754926744794602,0.002044410140693866,0.92,0.06491808240997206,0.30154295670225884,0.3050359122388354,0.016694633663636885,0.0
utopic_connected_noncoercive,195,0.04742587317756678,0.02608423024766173,0.002073392618746823,0.92,0.0649161360721622,0.3015028521160311,0.3049986969382456,0.016689525381861223,0.0
utopic_connected_noncoercive,196,0.048031876481728575,0.02641753206495072,0.002102745432152324,0.92,0.06491438583280004,0.301462236791331,0.3049625678878135,0.016684654906148247,0.0
utopic_connected_noncoercive,197,0.04864522780265526,0.026754875291460395,0.0021324730713650577,0.92,0.06491283409207638,0.3014211043780419,0.3049275381951723,0.016680016543332125,0.0
utopic_connected_noncoercive,198,0.049266006084026655,0.027096303346214663,0.002162580075083074,0.92,0.06491148327653264,0.3013794484509534,0.30489362110465684,0.016675604817330842,0.0
utopic_connected_noncoercive,199,0.04989429085657705,0.02744185997111738,0.002193071030606538,0.92,0.06491033583927275,0.3013372625089696,0.3048608299981716,0.016671414462220625,0.0
utopic_connected_noncoercive,200,0.05053016223541348,0.027791589229477415,0.0022239505741948463,0.92,0.06490939426017478,0.3012945399743134,0.3048291783960488,0.01666744041554583,0.0
utopic_connected_noncoercive,201,0.051173700917091655,0.028145535504400413,0.002255223391421958,0.92,0.06490866104610209,0.3012512741917239,0.3047986799578947,0.01666367781185637,0.0
utopic_connected_noncoercive,202,0.05182498817644403,0.028503743497044216,0.002286894217529785,0.92,0.064908138731114,0.30120745842764834,0.3047693484834264,0.016660121976465034,0.0
utopic_connected_noncoercive,203,0.052484105863153004,0.028866258224734154,0.0023189678377794893,0.92,0.06490782987667607,0.30116308586942864,0.30474119791329546,0.016656768419417316,0.0
utopic_connected_noncoercive,204,0.05315113639806372,0.02923312501893505,0.0023514490878005284,0.92,0.06490773707186959,0.30111814962448163,0.30471424232989963,0.0166536128296667,0.0
utopic_connected_noncoercive,205,0.05382616276922953,0.029604389523076244,0.0023843428539372796,0.92,0.06490786293360043,0.3010726427194739,0.304688495958182,0.016650651069448373,0.0
utopic_connected_noncoercive,206,0.05450926852768426,0.029980097690226342,0.0024176540735930865,0.92,0.06490821010680718,0.3010265580994916,0.30466397316641647,0.01664787916884486,0.0
utopic_connected_noncoercive,207,0.0552005377829343,0.030360295780613868,0.002451387735571546,0.92,0.06490878126466848,0.300979888627203,0.30464068846697856,0.016645293320537043,0.0
utopic_connected_noncoercive,208,0.05590005519816424,0.030745030358990334,0.002485548880414869,0.92,0.06490957910880928,0.30093262708201807,0.3046186565171022,0.016642889874734425,0.0
utopic_connected_noncoercive,209,0.056607905985149434,0.031134348291832193,0.002520142600739127,0.92,0.06491060636950619,0.3008847661592399,0.3045978921196202,0.016640665334278566,0.0
utopic_connected_noncoercive,210,0.057324175898868755,0.03152829674437782,0.0025551740415662135,0.92,0.06491186580589181,0.3008362984692126,0.30457841022368937,0.016638616349913964,0.0
utopic_connected_noncoercive,211,0.058048951231810655,0.03192692317749586,0.00259064840065232,0.92,0.06491336020615779,0.3007872165364631,0.3045602259254983,0.016636739715720692,0.0
utopic_connected_noncoercive,212,0.05878231880796617,0.0323302753443814,0.0026265709288127437,0.92,0.06491509238775668,0.3007375127988375,0.30454335446895786,0.016635032364703442,0.0
utopic_connected_noncoercive,213,0.05952436597650152,0.03273840128707584,0.002662946930242828,0.92,0.06491706519760242,0.30068717960663194,0.3045278112463734,0.016633491364531697,0.0
utopic_connected_noncoercive,214,0.06027518060510366,0.033151349332807015,0.0026997817628348357,0.92,0.0649192815122694,0.30063620922171985,0.3045136117990982,0.016632113913426005,0.0
utopic_connected_noncoercive,215,0.061034851072991926,0.03356916809014556,0.002737080838490553,0.92,0.06492174423819003,0.3005845938166716,0.30450077181816676,0.01663089733618543,0.0
utopic_connected_noncoercive,216,0.06180346626358857,0.03399190644497371,0.0027748496234294125,0.92,0.06492445631185059,0.3005323254738711,0.30448930714490846,0.01662983908035148,0.0
utopic_connected_noncoercive,217,0.06258111555684126,0.0344196135562627,0.0028130936384919264,0.92,0.06492742069998544,0.3004793961846266,0.30447923377153935,0.016628936712503935,0.0
utopic_connected_noncoercive,218,0.0633678888211903,0.03485233885165467,0.0028518184594382096,0.92,0.0649306403997695,0.30042579784827655,0.30447056784173204,0.01662818791468416,0.0
utopic_connected_noncoercive,219,0.06416387640517393,0.035290132022845665,0.0028910297172413716,0.92,0.06493411843900848,0.3003715222712908,0.30446332565116335,0.01662759048094166,0.0
utopic_connected_noncoercive,220,0.06496916912866407,0.03573304302076524,0.002930733098375555,0.92,0.0649378578763275,0.3003165611663672,0.30445752364803813,0.016627142313999713,0.0
utopic_connected_noncoercive,221,0.06578385827372532,0.03618112205054893,0.002970934345098387,0.92,0.06494186180135737,0.30026090615152284,0.3044531784335883,0.01662684142203615,0.0
utopic_connected_noncoercive,222,0.06660803557509065,0.03663441956629986,0.003011639255727609,0.92,0.06494613333491855,0.30020454874918223,0.30445030676254736,0.01662668591557537,0.0
utopic_connected_noncoercive,223,0.06744179321024593,0.037092986265635265,0.0030528536849116486,0.92,0.06495067562920298,0.30014748038525935,0.30444892554359854,0.016626674004487946,0.0
utopic_connected_noncoercive,224,0.0682852237891162,0.03755687308401391,0.0030945835438938862,0.92,0.06495549186795331,0.30008969238823613,0.3044490518397957,0.016626803995094155,0.0
utopic_connected_noncoercive,225,0.06913842034334682,0.03802613118884075,0.003136834800770376,0.92,0.06496058526663964,0.30003117598823703,0.3044507028689577,0.01662707428736799,0.0
utopic_connected_noncoercive,226,0.070001476315172,0.03850081197334461,0.003179613480740759,0.92,0.06496595907263347,0.2999719223160988,0.3044538960040322,0.016627483372238298,0.0
utopic_connected_noncoercive,227,0.07087448554586327,0.0389809670502248,0.0032229256663521195,0.92,0.06497161656537896,0.29991192240243664,0.3044586487734316,0.016628029828983783,0.0
utopic_connected_noncoercive,228,0.07175754226375133,0.039466648245063234,0.003266777497735523,0.92,0.06497756105656129,0.29985116717670607,0.30446497886133733,0.01662871232271875,0.0
utopic_connected_noncoercive,229,0.07265074107181331,0.03995790758949733,0.0033111751728349646,0.92,0.06498379589027181,0.29978964746626197,0.3044729041079742,0.016629529601966547,0.0
utopic_connected_noncoercive,230,0.07355417693481899,0.04045479731415044,0.003356124947628465,0.92,0.06499032444317024,0.2997273539954127,0.30448244250985024,0.016630480496317757,0.0
utopic_connected_noncoercive,231,0.07446794516602807,0.04095736984131544,0.0034016331363410377,0.92,0.06499715012464342,0.2996642773844715,0.3044936122199655,0.01663156391417038,0.0
utopic_connected_noncoercive,232,0.07539214141343244,0.04146567777738784,0.0034477061116492463,0.92,0.06500427637696075,0.29960040814880423,0.30450643154798496,0.016632778840549117,0.0
utopic_connected_noncoercive,233,0.07632686164553515,0.041979773905044336,0.0034943503048770735,0.92,0.06501170667542602,0.2995357366978746,0.30452091896037725,0.0166341243350013,0.0
utopic_connected_noncoercive,234,0.07727220213665989,0.04249971117516294,0.00354157220618281,0.92,0.06501944452852557,0.29947025333428506,0.3045370930805164,0.016635599529566746,0.0
utopic_connected_noncoercive,235,0.07822825945178397,0.04302554269848118,0.003589378364736678,0.92,0.06502749347807267,0.29940394825281585,0.30455497268874715,0.016637203626819138,0.0
utopic_connected_noncoercive,236,0.07919513043088752,0.04355732173698814,0.0036377753888888874,0.92,0.06503585709934799,0.29933681153946073,0.3045745767224111,0.016638935897976548,0.0
utopic_connected_noncoercive,237,0.08017291217281233,0.04409510169504679,0.0036867699463278285,0.92,0.06504453900123588,0.2992688331704604,0.30459592427583465,0.01664079568107873,0.0
utopic_connected_noncoercive,238,0.0811617020186237,0.04463893611024304,0.0037363687642280987,0.92,0.06505354282635653,0.29920000301133354,0.30461903460027556,0.01664278237922903,0.0
utopic_connected_noncoercive,239,0.08216159753446842,0.04518887864395763,0.0037865786293880517,0.92,0.06506287225119375,0.29913031081590497,0.3046439271038293,0.016644895458898645,0.0
utopic_connected_noncoercive,240,0.08317269649392238,0.045744983071657315,0.00383740638835656,0.92,0.06507253098621818,0.299059746225333,0.30467062135129197,0.016647134448291277,0.0
utopic_connected_noncoercive,241,0.08419509685982147,0.04630730327290181,0.003888858947548673,0.92,0.06508252277600599,0.2989882987671336,0.30469913706398044,0.01664949893576604,0.0
utopic_connected_noncoercive,242,0.08522889676556952,0.04687589322106324,0.003940943273349855,0.92,0.06509285139935261,0.2989159578542039,0.30472949411950795,0.016651988568316695,0.0
utopic_connected_noncoercive,243,0.0862741944959167,0.04745080697275419,0.0039936663922084704,0.92,0.06510352066938174,0.2988427127838433,0.30476171255151324,0.016654603050105417,0.0
utopic_connected_noncoercive,244,0.08733108846720261,0.04803209865696144,0.004047035390716205,0.92,0.06511453443364905,0.29876855273677416,0.30479581254934457,0.016657342141049112,0.0
utopic_connected_noncoercive,245,0.08839967720705841,0.04861982246388213,0.004101057415676074,0.92,0.06512589657424078,0.29869346677616115,0.304831814457694,0.016660205655456638,0.0
utopic_connected_noncoercive,246,0.08948005933356144,0.0492140326334588,0.004155739674157695,0.92,0.06513761100786696,0.2986174438466297,0.3048697387761841,0.016663193460715185,0.0
utopic_connected_noncoercive,247,0.09057233353383755,0.049814783443610657,0.004211089433539485,0.92,0.06514968168594891,0.2985404727732834,0.3049096061589045,0.016666305476024143,0.0
utopic_connected_noncoercive,248,0.09167659854210532,0.05042212919815793,0.004267114021537438,0.92,0.06516211259470134,0.2984625422607223,0.3049514374138965,0.016669541671174893,0.0
utopic_connected_noncoercive,249,0.09279295311715702,0.05103612421443637,0.004323820826220145,0.92,0.06517490775520832,0.29838364089205943,0.3049952535025859,0.01667290206537494,0.0
utopic_connected_noncoercive,250,0.09392149601927116,0.05165682281059914,0.0043812172960097,0.92,0.06518807122349331,0.29830375712793894,0.3050410755391623,0.01667638672611494,0.0
utopic_connected_noncoercive,251,0.0950623259865523,0.05228427929260377,0.004439310939668149,0.92,0.06520160709058316,0.29822287930555363,0.30508892478990385,0.016679995768077126,0.0
utopic_connected_noncoercive,252,0.09621554171069283,0.05291854794088106,0.004498109326269128,0.92,0.06521551948256556,0.2981409956376635,0.30513882267244624,0.01668372935208376,0.0
utopic_connected_noncoercive,253,0.09738124181215298,0.05355968299668414,0.0045576200851543324,0.92,0.06522981256064013,0.2980580942116151,0.30519079075499456,0.01668758768408428,0.0
utopic_connected_noncoercive,254,0.09855952481475458,0.054207738648115025,0.00461785090587446,0.92,0.06524449052116288,0.2979741629883618,0.30524485075547714,0.016691571014179778,0.0
utopic_connected_noncoercive,255,0.09975048911968513,0.05486276901582683,0.0046788095381142675,0.92,0.0652595575956837,0.2978891898014866,0.3053010245406406,0.01669567963568361,0.0
utopic_connected_noncoercive,256,0.10095423297890828,0.05552482813839956,0.004740503791601378,0.92,0.06527501805097707,0.29780316235622445,0.30535933412508387,0.016699913884216853,0.0
utopic_connected_noncoercive,257,0.10217085446797732,0.05619396995738753,0.0048029415359984754,0.92,0.06529087618906536,0.29771606822848956,0.30541980167023136,0.016704274136837442,0.0
utopic_connected_noncoercive,258,0.10340045145824957,0.05687024830203727,0.004866130700778517,0.92,0.06530713634723512,0.29762789486390234,0.30548244948324244,0.0167087608112019,0.0
utopic_connected_noncoercive,259,0.10464312158849792,0.05755371687367386,0.004930079275082599,0.92,0.06532380289804561,0.2975386295768206,0.30554730001585806,0.01671337436475844,0.0
utopic_connected_noncoercive,260,0.10589896223591787,0.058244429229754834,0.004994795307560104,0.92,0.06534088024932992,0.297448259549373,0.30561437586318163,0.016718115293970465,0.0
utopic_connected_noncoercive,261,0.10716807048652817,0.0589424387675905,0.00506028690619076,0.92,0.06535837284418809,0.29735677183049625,0.30568369976239423,0.016722984133569374,0.0
utopic_connected_noncoercive,262,0.10845054310496309,0.0596477987077297,0.005126562238088238,0.92,0.0653762851609723,0.29726415333497574,0.3057552945914019,0.01672798145583568,0.0
utopic_connected_noncoercive,263,0.10974647650365506,0.06036056207701029,0.005193629529284916,0.92,0.06539462171326402,0.2971703908424896,0.3058291833674146,0.016733107869907494,0.0
utopic_connected_noncoercive,264,0.11105596671140756,0.061080781691274164,0.005261497064497443,0.92,0.06541338704984268,0.29707547099665776,0.305905389245456,0.016738364021115358,0.0
utopic_connected_noncoercive,265,0.11237910934135674,0.061808510137746214,0.005330173186872717,0.92,0.06543258575464596,0.2969793803040961,0.3059839355168014,0.01674375059034261,0.0
utopic_connected_noncoercive,266,0.11371599955832265,0.06254379975707747,0.005399666297713913,0.92,0.06545222244672136,0.29688210513347374,0.3060648456073449,0.01674926829341035,0.0
utopic_connected_noncoercive,267,0.1150667320455498,0.0632867026250524,0.005469984856186194,0.92,0.06547230178016909,0.29678363171457794,0.30614814307589283,0.016754917880486102,0.0
utopic_connected_noncoercive,268,0.11643140097083887,0.06403727053396138,0.0055411373790017066,0.92,0.06549282844407575,0.29668394613738325,0.30623385161238276,0.016760700135515488,0.0
utopic_connected_noncoercive,269,0.1178100999520696,0.06479555497363829,0.005613132440083527,0.92,0.0655138071624391,0.29658303435112776,0.3063219950360279,0.01676661587567592,0.0
utopic_connected_noncoercive,270,0.11920292202211755,0.06556160711216466,0.005685978670208154,0.92,0.06553524269408327,0.296480882163395,0.30641259729338477,0.016772665950851702,0.0
utopic_connected_noncoercive,271,0.12060995959316716,0.06633547777624194,0.005759684756626201,0.92,0.06555713983256478,0.2963774752392036,0.3065056824563429,0.016778851243129698,0.0
utopic_connected_noncoercive,272,0.12203130442042308,0.0671172174312327,0.005834259442660904,0.92,0.06557950340606859,0.2962727991001041,0.30660127472003723,0.01678517266631485,0.0
utopic_connected_noncoercive,273,0.12346704756522399,0.0679068761608732,0.005909711527284096,0.92,0.0656023382772947,0.2961668391232829,0.3066993984006795,0.016791631165464883,0.0
utopic_connected_noncoercive,274,0.12491727935756199,0.0687045036466591,0.005986049864669273,0.92,0.06562564934333437,0.29605958054067555,0.3068000779333099,0.016798227716443417,0.0
utopic_connected_noncoercive,275,0.12638208935801287,0.06951014914690709,0.0060632833637213925,0.92,0.06564944153553666,0.2959510084380876,0.30690333786946694,0.016804963325490963,0.0
utopic_connected_noncoercive,276,0.12786156631908133,0.07032386147549474,0.006141420987583053,0.92,0.06567371981936429,0.29584110775432576,0.3070092028747741,0.01681183902881302,0.0
utopic_connected_noncoercive,277,0.12935579814596745,0.0711456889802821,0.0062204717531167,0.92,0.06569848919423942,0.29572986328033685,0.30711769772644426,0.016818855892184743,0.0
utopic_connected_noncoercive,278,0.1308648718567603,0.07197567952121817,0.0063004447303624984,0.92,0.06572375469337849,0.2956172596583583,0.3072288473106974,0.01682601501057154,0.0
utopic_connected_noncoercive,279,0.13238887354206538,0.07281388044813597,0.006381349041971539,0.92,0.06574952138361662,0.2955032813810786,0.30734267662009457,0.016833317507765008,0.0
utopic_connected_noncoercive,280,0.13392788832407365,0.07366033857824052,0.006463193862614028,0.92,0.06577579436522092,0.29538791279080845,0.3074592107507852,0.016840764536033677,0.0
utopic_connected_noncoercive,281,0.13548200031507995,0.07451510017329398,0.006545988418362132,0.92,0.06580257877169284,0.2952711380786636,0.30757847489966594,0.016848357275787974,0.0
utopic_connected_noncoercive,282,0.13705129257545964,0.0753782109165028,0.006629741986047135,0.92,0.06582987976955937,0.29515294128375924,0.30770049436145264,0.01685609693525886,0.0
utopic_connected_noncoercive,283,0.1386358470711131,0.07624971588911221,0.006714463892590593,0.92,0.06585770255815282,0.2950333062924175,0.307825294525663,0.016863984750189697,0.0
utopic_connected_noncoercive,284,0.14023574463038752,0.07712965954671314,0.0068001635143091635,0.92,0.06588605236937925,0.29491221683738644,0.30795290087350874,0.01687202198354075,0.0
utopic_connected_noncoercive,285,0.14185106490048777,0.07801808569526827,0.006886850276192795,0.92,0.06591493446747525,0.2947896564970749,0.30808333897469853,0.01688020992520589,0.0
utopic_connected_noncoercive,286,0.14348188630338726,0.078915037466863,0.006974533651155976,0.92,0.06594435414875302,0.29466560869479824,0.30821663448414843,0.016888549891741024,0.0
utopic_connected_noncoercive,287,0.14512828599125058,0.07982055729518782,0.0070632231592617405,0.92,0.06597431674133353,0.29454005669804084,0.30835281313860113,0.016897043226103765,0.0
utopic_connected_noncoercive,288,0.14679033980138237,0.08073468689076031,0.007152928366918141,0.92,0.06600482760486778,0.2944129836177325,0.3084919007531526,0.01690569129740392,0.0
utopic_connected_noncoercive,289,0.14846812221071454,0.081657467215893,0.007243658886046911,0.92,0.06603589213024603,0.2942843724075409,0.30863392321768485,0.016914495500664362,0.0
utopic_connected_noncoercive,290,0.15016170628984732,0.08258893845941603,0.00733542437322404,0.92,0.06606751573929469,0.29415420586317964,0.3087789064932061,0.016923457256591834,0.0
utopic_connected_noncoercive,291,0.15187116365665929,0.08352914001116261,0.007428234528791999,0.92,0.06609970388446092,0.2940224666217331,0.3089268766080957,0.01693257801135732,0.0
utopic_connected_noncoercive,292,0.15359656442950217,0.0844781104362262,0.007522099095943361,0.92,0.06613246204848489,0.2938891371609989,0.3090778596542545,0.016941859236385564,0.0
utopic_connected_noncoercive,293,0.15533797717999753,0.08543588744899865,0.007617027859775582,0.92,0.06616579574405952,0.2937541997988472,0.3092318817831605,0.016951302428153344,0.0
utopic_connected_noncoercive,294,0.15709546888545273,0.086402507886999,0.007713030646316692,0.92,0.06619971051347746,0.2936176366925992,0.30938896920182846,0.016960909107996136,0.0
utopic_connected_noncoercive,295,0.15886910488091516,0.08737800768450335,0.007810117321521696,0.92,0.06623421192826556,0.293479429838424,0.30954914816867335,0.017002707659114158,0.0
utopic_connected_noncoercive,296,0.1606589488108834,0.08836242184598589,0.007908297790239457,0.92,0.06626930558880643,0.29333956107075526,0.3097124449892788,0.01704358940082533,0.0
utopic_connected_noncoercive,297,0.1624650625806961,0.08935578441938286,0.008007581995149882,0.92,0.06630499712394722,0.29319801206172746,0.3098788860120678,0.01708359391972705,0.0
utopic_connected_noncoercive,298,0.16428750630761857,0.09035812846919022,0.008107979915671205,0.92,0.0663412921905954,0.29305476432063327,0.3100484976238772,0.017122759514983887,0.0
utopic_connected_noncoercive,299,0.16612633827165055,0.09136948604940781,0.008209501566837214,0.92,0.06637819647330152,0.2929097991934025,0.31022130624543653,0.017161123243657168,0.0
utopic_connected_noncoercive,300,0.16798161486607552,0.09238988817634154,0.00831215699814426,0.92,0.06641571568382913,0.29276309786210153,0.31039733832674826,0.017198720964464755,0.0
utopic_connected_noncoercive,301,0.16985339054777734,0.09341936480127755,0.008415956292367901,0.92,0.06645385556071128,0.2926146413444567,0.310576620342373,0.017235587380025463,0.0
utopic_connected_noncoercive,302,0.17174171778734698,0.09445794478304084,0.008520909564349057,0.92,0.06649262186879407,0.2924644104934003,0.3107591787866168,0.017271756077640452,0.0
utopic_connected_noncoercive,303,0.17364664701900503,0.09550565586045277,0.00862702695974956,0.92,0.06653202039876704,0.2923123859966399,0.31094504016862307,0.01730725956866224,0.0
utopic_connected_noncoercive,304,0.1755682265903665,0.09656252462470158,0.008734318653777006,0.92,0.06657205696668023,0.2921585483762519,0.31113423100736703,0.017342129326500175,0.0
utopic_connected_noncoercive,305,0.1775065027120738,0.0976285764916406,0.00884279484987883,0.92,0.06661273741344809,0.2920028779883011,0.31132677782655477,0.01737639582330955,0.0
utopic_connected_noncoercive,306,0.17946151940732682,0.09870383567402977,0.008952465778405529,0.92,0.06665406760434008,0.2918453550224846,0.31152270714942665,0.01741008856540982,0.0
utopic_connected_noncoercive,307,0.1814333184613375,0.09978832515373563,0.009063341695243013,0.92,0.06669605342845812,0.2916859595018025,0.3117220454934645,0.01744323612747597,0.0
utopic_connected_noncoercive,308,0.18342193937073947,0.10088206665390671,0.00917543288041402,0.92,0.0667387007982007,0.2915246712822549,0.3119248193650056,0.017475866185545304,0.0
utopic_connected_noncoercive,309,0.18542741929298223,0.10198508061114024,0.00928874963664862,0.92,0.06678201564871383,0.2913614700525676,0.3121310552537608,0.0175080055488807,0.0
utopic_connected_noncoercive,310,0.18744979299574127,0.1030973861476577,0.009403302287923795,0.92,0.06682600393732868,0.29119633533394396,0.31234077962723955,0.017539680190729826,0.0
utopic_connected_noncoercive,311,0.18948909280637574,0.10421900104350666,0.009519101177972136,0.92,0.06687067164298618,0.29102924647984724,0.3125540189250826,0.017570915278018427,0.0
utopic_connected_noncoercive,312,0.19154534856146752,0.10534994170880714,0.009636156668759699,0.92,0.06691602476564837,0.29086018267581143,0.31277079955330156,0.017601735200014547,0.0
utopic_connected_noncoercive,313,0.19361858755647318,0.10649022315606026,0.0097544791389331,0.92,0.06696206932569669,0.2906891229392815,0.3129911478784282,0.017632163595999215,0.0
utopic_connected_noncoercive,314,0.19570883449552565,0.10763985897253911,0.00987407898223592,0.92,0.06700881136331728,0.290516046119486,0.31321509022157223,0.017662223381977864,0.0
utopic_connected_noncoercive,315,0.19781611144141825,0.10879886129278005,0.009994966605894565,0.92,0.06705625693787334,0.290340930897339,0.3134426528523913,0.01769193677646567,0.0
utopic_connected_noncoercive,316,0.19994043776580886,0.10996724077119488,0.01011715242897367,0.92,0.06710441212726438,0.2901637557853749,0.31367386198297154,0.017721325325378737,0.0
utopic_connected_noncoercive,317,0.20208183009968,0.11114500655482401,0.010240646880701252,0.92,0.06715328302727314,0.28998449912771584,0.313908743761622,0.01775040992606193,0.0
utopic_connected_noncoercive,318,0.20424030228409176,0.11233216625625048,0.010365460398763753,0.92,0.06720287575089927,0.2898031391000714,0.3141473242665829,0.01777921085048328,0.0
utopic_connected_noncoercive,319,0.20641586532126682,0.11352872592669676,0.010491603427571194,0.92,0.06725319642768096,0.28961965370977283,0.3143896294996499,0.01780774776762355,0.0
utopic_connected_noncoercive,320,0.20860852732604496,0.11473469002932474,0.010619086416492667,0.92,0.06730425120300365,0.28943402079584163,0.3146356853797162,0.017836039765088824,0.0
utopic_connected_noncoercive,321,0.21081829347774714,0.11595006141276093,0.0107479198180624,0.92,0.06735604623739677,0.28924621802909206,0.3148855177362317,0.017864105369972846,0.0
utopic_connected_noncoercive,322,0.21304516597248946,0.11717484128486921,0.0108781140861567,0.92,0.06740858770581816,0.28905622291227084,0.315139152302585,0.017891962568995005,0.0
utopic_connected_noncoercive,323,0.2152891439759867,0.11840902918679269,0.011009679674142025,0.92,0.06746188179692636,0.2888640127802312,0.3153966147094055,0.017919628827938877,0.0
utopic_connected_noncoercive,324,0.2175502235768875,0.11965262296728814,0.011142627032994568,0.92,0.06751593471234134,0.28866956480014555,0.3156579304777905,0.01794712111041548,0.0
utopic_connected_noncoercive,325,0.21982839774068252,0.1209056187573754,0.011276966609391651,0.92,0.06757075266589319,0.28847285597175387,0.3159231250124586,0.01797445589597439,0.0
utopic_connected_noncoercive,326,0.22212365626422775,0.12216801094532527,0.011412708843775345,0.92,0.06762634188285968,0.2882738631276512,0.31619222359483057,0.018001649197585286,0.0
utopic_connected_noncoercive,327,0.22443598573092652,0.12343979215200959,0.01154986416838869,0.92,0.06768270859919223,0.28807256293361283,0.31646525137604026,0.01802871657851152,0.0
utopic_connected_noncoercive,328,0.22676536946661205,0.12472095320663663,0.011688443005284953,0.92,0.06773985906073103,0.2878689318889591,0.31674223336987867,0.018055673168596586,0.0
utopic_connected_noncoercive,329,0.2291117874961753,0.12601148312289642,0.011828455764310393,0.92,0.06779779952240919,0.2876629463269595,0.3170231944456719,0.018082533679983786,0.0
utopic_connected_noncoercive,330,0.23147521650098238,0.12731136907554033,0.011969912841060993,0.92,0.06785653624744635,0.2874545824152769,0.31730815932109674,0.018109312422288495,0.0
utopic_connected_noncoercive,331,0.23385562977712387,0.12862059637741813,0.012112824614813679,0.92,0.06791607550653184,0.28724381615645295,0.31759715255493565,0.018136023317241814,0.0
utopic_connected_noncoercive,332,0.2362529971945438,0.12993914845699908,0.012257201446432567,0.92,0.06797642357699794,0.2870306233884339,0.31789019853977396,0.018162679912823824,0.0
utopic_connected_noncoercive,333,0.23866728515708963,0.1312670068363993,0.012403053676250789,0.92,0.06803758674198301,0.2868149797851389,0.3181873214946427,0.018189295396904007,0.0
utopic_connected_noncoercive,334,0.24109845656353182,0.1326041511099425,0.012550391621928503,0.92,0.06809957128958545,0.28659686085706987,0.31848854545760785,0.01821588261040552,0.0
utopic_connected_noncoercive,335,0.2435464707695958,0.1339505589232777,0.0126992255762877,0.92,0.06816238351200808,0.2863762419519644,0.3187938942783117,0.01824245406001003,0.0
utopic_connected_noncoercive,336,0.2460112835510519,0.13530620595307855,0.012849565805124454,0.92,0.06822602970469381,0.28615309825549207,0.3191033916104667,0.018269021930418423,0.0
utopic_connected_noncoercive,337,0.2484928470679109,0.136671065887351,0.013001422544999287,0.92,0.06829051616545262,0.2859274047919932,0.3194170609043068,0.018295598096182995,0.0
utopic_connected_noncoercive,338,0.25099110982976713,0.13804511040637193,0.013154806001006367,0.92,0.06835584919358027,0.28569913642526334,0.31973492539899884,0.018322194133125577,0.0
utopic_connected_noncoercive,339,0.2535060166623378,0.1394283091642858,0.01330972634452224,0.92,0.06842203508896912,0.2854682678593809,0.3200570081150157,0.018348821329355797,0.0
utopic_connected_noncoercive,340,0.256037508675242,0.1408206297713831,0.013466193710934887,0.92,0.06848908015121127,0.28523477363957944,0.32038333184647805,0.01837549069590324,0.0
